연우-1.mp4_20210519_004950.519.jpg,press_Down,202.43744,322.48434,-207.81654,206.78966,317.04538,-192.48091,209.41238,317.2032,-192.40656,212.12672,317.33344,-192.40323,199.31253,317.13565,-191.60938,196.63484,317.1112,-191.56367,193.94923,317.18164,-191.63086,216.05675,323.524,-108.67838,191.0403,323.05194,-101.98027,207.71503,330.9848,-177.52112,197.38649,330.7969,-175.44055,232.9685,362.75903,-68.175,170.89954,360.83774,-57.89966,275.06482,367.60928,-163.15616,122.4307,363.36734,-133.83192,269.29413,320.74268,-299.44128,129.37927,314.65088,-237.18466,269.5299,307.61197,-334.342,131.08914,300.70734,-271.08173,264.06577,304.8882,-329.36392,136.8212,299.1354,-266.16864,262.0985,311.8141,-302.6045,138.4866,306.18048,-241.0564,213.38438,471.95047,-6.6999884,177.35744,469.93753,6.9289527,211.37082,546.5757,3.8319886,179.03554,544.90204,31.705294,212.13448,610.4876,145.31662,183.86992,610.23047,168.20123,210.23889,617.69183,153.3513,187.52863,617.932,175.2763,212.02173,639.13885,50.34692,179.24745,639.00165,77.17024
연우-1.mp4_20210519_004955.708.jpg,press_Down,204.53108,322.1649,-237.08882,209.45511,316.96796,-221.93811,212.07993,317.4591,-221.86052,214.78812,317.9235,-221.83897,202.07024,316.1634,-221.84685,199.36136,315.80133,-221.8347,196.63338,315.52548,-221.90204,217.86473,324.7438,-136.28171,193.11668,321.33893,-133.41661,208.91591,331.4829,-206.09117,198.494,330.08636,-205.08286,231.31549,363.79608,-93.50549,171.75737,359.99844,-84.17609,277.40112,371.42886,-193.9831,123.02936,366.83328,-164.52304,271.4309,322.9803,-325.47998,129.02086,321.18246,-277.03607,271.2815,308.53754,-359.55252,129.59477,307.6056,-310.72205,265.43518,305.90604,-353.2992,136.57317,306.06314,-305.6006,263.59662,313.73956,-328.50116,138.48042,313.3343,-280.74362,215.23488,469.2283,-5.422751,180.64961,467.12375,5.597246,212.70442,546.2163,5.2502923,180.11185,544.97046,25.730522,212.68129,608.84705,151.168,182.10425,610.6783,160.36758,210.86449,615.4102,159.85052,185.05818,618.20355,167.28162,211.05411,638.8301,61.275845,178.20892,640.1196,71.26362
연우-1.mp4_20210519_005000.696.jpg,press_Down,202.97768,321.79782,-234.99408,207.6668,316.35785,-219.8732,210.42574,316.56894,-219.80354,213.27025,316.75244,-219.79384,199.96762,316.28165,-217.45573,197.19008,316.1859,-217.41254,194.39992,316.18207,-217.47534,217.39943,323.31662,-135.38013,191.50203,322.24673,-120.55183,208.34915,330.89984,-204.3988,197.70122,330.47385,-199.89224,232.86148,362.95224,-93.27684,173.22894,360.45035,-63.84798,275.51917,374.655,-195.6944,123.115974,365.07602,-129.77193,273.4334,325.96045,-334.23004,129.00064,320.57062,-247.01709,274.2769,311.12375,-370.35965,130.18323,307.91605,-281.6535,269.0741,308.20346,-366.943,137.39825,305.91208,-277.1947,266.51974,316.05566,-337.93762,139.07448,312.80408,-251.3192,215.1949,470.17227,-13.542677,180.31696,468.19254,13.714733,211.64189,547.27783,1.6526399,178.8185,545.92255,43.225765,212.20029,608.41846,162.96497,183.84526,610.6899,195.09544,210.80418,615.2374,172.92453,188.71642,618.7032,203.65855,209.92177,638.99,69.94006,175.09428,640.48016,106.44832
연우-1.mp4_20210519_005006.075.jpg,press_Down,203.4092,319.72855,-201.03627,208.32245,314.58698,-185.77322,210.94444,314.8981,-185.69072,213.65517,315.1824,-185.68925,200.89384,314.23624,-184.62411,198.26122,314.04938,-184.59236,195.6212,313.94907,-184.65512,217.6857,321.37582,-102.70108,192.89908,319.4352,-96.22308,208.49452,328.42133,-170.88754,198.18954,327.68643,-168.79535,232.732,359.63324,-64.55138,173.38443,357.35062,-43.98799,276.84,365.21848,-154.38213,123.073586,362.80435,-90.749054,271.59903,318.37112,-260.4935,132.94833,316.1842,-157.02992,271.76895,304.34418,-291.00055,135.0893,302.14783,-181.54308,266.49045,302.17303,-283.33652,141.42888,300.7666,-174.05823,264.32104,309.68768,-262.29578,142.74345,308.0522,-158.6006,215.94276,468.68585,-7.7314167,181.50198,466.25177,7.9082794,212.54485,546.5557,3.7708602,180.341,545.20526,19.644936,210.70505,612.42145,137.09747,185.02199,612.4369,145.21886,207.63597,620.89136,144.53065,188.99837,620.8229,151.26268,215.38887,639.5735,49.453194,177.8586,639.9379,60.189926
연우-1.mp4_20210519_005010.828.jpg,press_Down,202.41847,320.5178,-258.77762,207.4593,314.7102,-243.7042,210.20615,314.95016,-243.63737,213.0597,315.16022,-243.6357,199.62958,314.46182,-241.03107,196.88416,314.25397,-240.99687,194.1381,314.14264,-241.07959,217.30658,321.05093,-151.5745,191.1666,319.34283,-138.29858,207.62323,329.06216,-225.02165,197.00085,328.41638,-220.76843,232.99083,359.10364,-116.0398,172.18787,356.84427,-81.59923,277.94778,366.13852,-240.05064,126.5571,358.83173,-158.3049,269.62363,317.9852,-381.9346,132.94104,313.02106,-274.43216,268.9562,302.58365,-421.59573,133.99532,299.56894,-311.24753,263.33398,301.5341,-413.26205,140.6968,297.66217,-305.4514,261.09558,309.43066,-384.40274,142.34523,304.5593,-278.50885,214.8284,468.1514,-11.512543,179.21478,466.40363,11.70008,210.90077,546.42084,8.845957,181.18735,544.6956,32.637436,210.52312,612.4325,167.98322,183.5997,613.61255,174.48575,207.84904,620.63684,177.19234,186.22432,622.00604,181.05872,213.84085,639.8374,61.89141,180.58891,641.05884,69.64865
연우-1.mp4_20210519_005015.710.jpg,press_Down,208.64917,322.44757,-220.61191,212.44366,316.58432,-205.63708,215.00563,316.64032,-205.55661,217.65855,316.67224,-205.55966,204.92204,316.8429,-203.98003,202.16225,316.83923,-203.9295,199.40056,316.92755,-203.99472,220.69171,322.2198,-121.089165,195.56404,322.27737,-110.57227,213.4489,330.4925,-189.80759,203.15114,330.49274,-186.47441,236.0688,359.42966,-91.040306,176.00293,358.73297,-53.63257,278.55206,363.54602,-202.5978,127.74329,360.481,-121.88797,273.74637,317.49414,-337.45822,136.06879,315.2414,-231.6153,274.21378,303.82666,-373.8191,138.24385,302.81635,-263.99854,268.84216,302.5205,-368.14764,144.79094,300.65344,-259.8505,266.6209,310.07,-340.2688,146.10477,307.21863,-235.75368,216.71915,467.94427,-14.2372465,181.65916,466.3091,14.422011,211.01816,545.96985,0.06014644,180.12651,544.2051,35.266903,211.54486,610.5297,143.18196,182.7812,612.2459,165.26662,209.86163,618.2751,150.89879,186.32118,620.66327,171.0093,211.35028,638.8514,45.36991,176.57616,640.4287,70.06786
연우-1.mp4_20210519_005020.537.jpg,press_Down,206.09615,321.6367,-198.35576,210.28085,316.41672,-183.65448,212.82625,316.58698,-183.58588,215.45842,316.72687,-183.5977,202.93896,316.47467,-182.74614,200.29056,316.4558,-182.7071,197.63911,316.52396,-182.76285,219.02933,322.84045,-104.20359,194.54866,322.28845,-97.46669,211.05815,330.214,-169.53865,200.98544,330.0051,-167.45442,235.08078,361.364,-69.056,175.16939,359.87152,-48.93651,276.60748,369.334,-165.68604,125.15098,362.12418,-108.769356,274.07788,321.9327,-291.2415,133.16194,316.7126,-198.19785,275.3935,307.88455,-324.15396,135.05035,303.8011,-226.96689,270.0026,305.57837,-319.0668,141.54987,302.27368,-221.86392,267.36917,313.154,-294.10883,143.01117,309.1495,-201.26913,217.98077,468.72958,-8.880707,183.02206,466.86694,9.060776,215.36913,546.09656,-0.38295862,180.58478,543.64844,23.76068,214.10426,609.9471,132.8872,183.85062,610.39056,145.15504,211.80547,617.29626,140.30232,188.48097,618.80786,150.96573,214.68956,639.0071,46.28843,174.08932,638.7714,60.08927
연우-1.mp4_20210519_005024.653.jpg,press_Down,206.92035,324.40527,-232.37556,210.96468,318.37003,-216.6718,213.57562,318.49457,-216.58644,216.2673,318.60217,-216.58307,203.39253,318.32678,-216.57458,200.60646,318.16995,-216.5263,197.81073,318.1082,-216.59161,219.25226,323.97256,-126.64239,193.87947,323.0408,-123.298965,211.60849,332.44943,-199.41682,201.31868,332.04742,-198.23056,234.12997,360.0897,-89.83958,174.53044,358.39645,-74.051926,277.2232,363.09036,-206.94917,128.87042,358.6722,-167.39114,271.4965,317.67563,-353.57025,139.14304,314.092,-290.51648,271.4815,304.66083,-391.24652,141.64035,301.46115,-327.9048,266.0883,302.53632,-385.66364,148.65218,299.85602,-321.47372,264.01602,309.8943,-356.92502,149.67546,306.60666,-294.2298,216.28897,466.03296,-8.669094,181.13896,464.0378,8.797289,212.81384,544.4853,2.5027394,180.60443,543.1945,31.452833,212.14352,610.52936,152.78168,183.13612,610.8038,171.58237,210.05716,617.5699,161.6906,186.55824,618.47675,178.74402,210.70609,640.9712,56.962753,179.04626,640.87415,77.067825
연우-1.mp4_20210519_005028.671.jpg,press_Down,204.919,322.41623,-215.11578,209.46251,316.673,-201.17368,212.03902,316.89127,-201.09402,214.70468,317.08765,-201.10068,202.13849,316.44473,-199.66754,199.50311,316.24234,-199.63647,196.86176,316.127,-199.71024,218.27821,322.69104,-117.66065,193.7343,321.11737,-109.41037,209.71602,330.62592,-184.45802,199.5713,329.9974,-181.77766,232.93242,359.33173,-83.22778,174.22412,357.30466,-58.503014,278.16068,363.00818,-194.86424,127.484764,359.12277,-135.16771,270.63727,317.41162,-324.63184,134.87633,314.6502,-242.13626,270.31372,303.73077,-358.69998,136.24687,301.8014,-273.19882,264.83292,302.52426,-351.53876,142.84167,300.43024,-267.323,262.88303,310.05273,-326.93335,144.40764,307.28085,-245.3323,214.99208,467.58945,-9.483887,180.82726,465.56128,9.673551,210.67744,545.85736,1.3023672,179.86346,543.6823,20.962038,210.23576,612.7579,133.28304,182.10803,613.29016,139.32497,207.74127,620.68945,140.25862,184.9977,621.54974,144.01758,212.36333,640.31366,39.52752,178.20462,641.16614,46.12957
재현-1.mp4_20210519_010255.298.jpg,press_Down,290.8953,464.91467,-452.00946,303.34283,452.72504,-409.39905,310.64505,453.60187,-409.18845,318.14377,454.3903,-409.18347,283.10022,451.6238,-404.40973,275.85385,451.19778,-404.33228,268.5653,450.9955,-404.5562,328.70975,471.10712,-201.32816,260.53107,465.90472,-169.66669,304.66238,487.15665,-378.18893,276.30176,485.08072,-368.56476,371.41367,566.8763,-91.49603,209.40366,557.9804,-48.64071,496.03528,569.0042,-227.76031,79.75622,559.12695,-122.43214,477.7352,451.79446,-444.63403,104.0463,444.3786,-286.3996,477.09875,420.0697,-509.97592,109.838394,414.93698,-350.70883,460.69888,416.9441,-497.89227,128.7348,410.7165,-334.5511,455.56467,434.40637,-450.10672,132.19437,427.7224,-291.21805,328.03122,834.3051,-26.85637,231.22365,829.18616,27.483904,327.89987,1029.6586,-17.846008,221.78079,1022.5829,77.14147,330.63434,1190.7521,331.22086,221.3331,1181.0105,418.66373,327.42935,1209.3308,352.90936,233.66606,1203.2804,439.20908,320.46564,1268.0625,113.12199,186.2571,1250.1589,208.11037
재현-1.mp4_20210519_010302.224.jpg,press_Down,287.20618,467.14462,-388.58252,298.2604,450.9934,-354.56607,305.44077,451.46954,-354.36383,312.80914,451.8837,-354.36462,278.25082,450.03995,-353.3835,270.79318,449.38568,-353.3507,263.3012,448.8988,-353.45297,320.92313,464.22183,-165.36984,253.1402,459.7839,-150.80212,299.73972,487.361,-319.2566,271.80444,485.51083,-314.91483,362.56845,558.6648,-58.516617,201.62267,550.18005,-33.262684,490.0313,588.1858,-249.77228,75.91201,570.4995,-180.64304,467.08032,472.39136,-516.43524,105.34142,465.23584,-402.94696,465.02667,438.4528,-583.38385,110.30502,434.77515,-461.07822,450.1626,432.56995,-559.4191,128.95201,431.88794,-436.05402,444.31,451.73996,-517.2486,134.0128,449.60016,-402.94855,322.96326,832.4102,-21.935507,229.13133,827.1972,22.549553,317.24326,1031.0835,2.7886019,214.87213,1019.47424,73.06089,320.38,1186.0675,319.5,213.40688,1177.3395,372.2412,316.70438,1203.1416,339.31873,225.25162,1198.3678,389.73608,314.19177,1264.0454,129.40524,177.75075,1249.8047,184.7276
재현-1.mp4_20210519_010321.591.jpg,press_Down,283.84048,468.26282,-432.21988,295.71436,452.2665,-395.48074,302.9479,452.877,-395.2527,310.3526,453.4241,-395.27917,275.6707,450.97867,-392.87143,268.27005,450.14484,-392.835,260.83435,449.4783,-392.99258,318.63086,465.79272,-190.00125,250.90817,459.89404,-170.37697,296.30713,488.06302,-357.49536,268.29425,485.66144,-351.62366,357.4973,558.6121,-82.65999,201.04305,552.2354,-47.441383,482.0547,596.10657,-287.0616,78.01415,578.5477,-222.16083,464.61023,478.3993,-566.7169,106.07263,469.8916,-493.37634,464.20963,443.62445,-635.52545,110.75512,438.00684,-564.08685,448.83557,437.8064,-612.665,129.11119,434.42172,-535.68835,442.46307,457.3452,-567.9952,134.06393,452.51285,-494.4943,320.35797,830.7356,-23.73011,229.35255,827.42664,24.423689,314.85547,1023.37146,28.543419,217.20186,1019.5257,77.51119,320.24414,1181.1641,366.66617,214.18883,1179.6141,385.75098,318.9966,1198.1887,388.00607,223.46101,1199.4915,402.92245,307.34784,1256.5657,160.39874,187.98083,1249.9164,183.13489
재현-1.mp4_20210519_010327.367.jpg,press_Down,286.12216,466.5644,-368.9232,297.22937,451.55157,-334.8386,304.2617,452.1267,-334.63892,311.47516,452.63788,-334.6342,277.74713,450.5533,-332.6869,270.5441,449.9438,-332.64093,263.31,449.49933,-332.7295,319.6667,465.70465,-150.44344,253.96637,461.05405,-132.72296,298.49268,487.0727,-301.846,271.2498,485.14478,-296.61154,359.04865,560.4557,-48.79242,203.97798,553.72833,-17.572834,483.08078,590.3511,-235.30893,77.60961,577.3729,-167.27669,468.30005,472.6128,-496.84863,107.64768,471.62357,-399.1832,469.09918,437.39682,-561.58246,112.57337,441.41263,-458.12344,454.47607,432.40985,-539.525,131.7799,437.87762,-432.88312,447.58884,451.6016,-497.93454,136.74823,455.35373,-399.27045,319.79016,831.8586,-22.179792,228.337,826.68274,22.858,315.8624,1031.1425,-14.160321,213.32184,1018.82135,45.84585,322.02783,1191.8939,278.51523,210.52144,1181.443,309.58032,319.5442,1210.3757,295.61166,222.13089,1203.7817,323.30457,313.8235,1266.443,87.45806,174.33435,1249.75,120.64631
재현-1.mp4_20210519_010334.017.jpg,press_Down,284.6989,464.78717,-392.4551,295.48846,449.4981,-353.07944,302.64706,449.926,-352.85748,309.98575,450.27026,-352.86356,275.1806,448.9323,-350.8838,267.6856,448.45398,-350.8052,260.15515,448.172,-350.9212,317.83148,463.0054,-154.31224,249.55948,459.6407,-135.73239,297.27945,484.66132,-321.0195,269.15973,483.35925,-315.54288,358.7663,558.4754,-39.861637,199.97342,550.0876,-9.771613,482.7589,593.5238,-182.11742,73.59868,561.8992,-78.15322,453.33804,469.1328,-356.05157,113.41628,448.47974,-144.33977,449.11014,432.32404,-407.2649,121.53292,416.6141,-180.85768,434.64197,428.22137,-377.16763,140.65143,416.32584,-150.92987,428.89673,448.27026,-351.8777,143.54622,434.38312,-139.96657,318.1052,829.3737,-23.854275,223.9065,825.4929,24.495777,316.4561,1028.7651,-20.23663,213.41324,1019.2119,50.900513,321.69055,1194.242,285.58868,212.89548,1181.9568,339.9386,319.18634,1212.611,305.01764,222.332,1202.6292,356.42282,314.7112,1272.5515,89.46296,186.13312,1254.2986,143.70169
재현-1.mp4_20210519_010339.373.jpg,press_Down,282.84006,466.04962,-443.00146,293.76523,451.1228,-404.36176,300.8533,451.4415,-404.1681,308.13593,451.68805,-404.18726,273.77014,450.88855,-400.73663,266.44406,450.53494,-400.65683,259.07193,450.37872,-400.78854,316.4761,464.81012,-199.46445,249.40163,462.33517,-173.3639,295.5679,486.08667,-369.16046,267.9382,485.06848,-361.21875,357.0574,558.0376,-88.60545,200.86832,554.21484,-37.10778,487.75632,576.6085,-279.49652,77.80831,575.9945,-126.933365,466.3862,457.15622,-548.5654,93.20648,458.84747,-303.97726,465.09787,422.1591,-616.52954,96.24253,427.54285,-362.64972,448.81305,418.34747,-598.7542,113.875145,422.5171,-342.9024,443.52838,437.70752,-551.6702,119.200676,439.98663,-306.8477,313.0814,826.0245,-29.952745,220.66422,821.03064,30.570843,313.02286,1026.1073,-15.552557,207.76674,1015.32434,65.490364,326.94724,1188.1488,322.7654,210.02403,1182.0085,369.3163,326.75705,1207.8759,343.57883,223.03679,1205.7642,385.94302,317.89142,1261.4946,108.58567,174.07419,1250.4337,158.74892
